nloc19,nloc18,nloc17,nloc16,nloc15,sloc19,sloc18,sloc17,sloc16,sloc15,ndoa19,ndoa18,ndoa17,ndoa16,ndoa15,sdoa19,sdoa18,sdoa17,sdoa16,sdoa15
"Roper Gulf, Australia (Limmen Bight National Park)","Northeast Top End, Australia (Anniversary Creek near Litchfield National Park)","West Arnham, Australia ","Barkley, Australia (near Lakewoods Conservation Covenant)","West Arnham, Australia (Kakadu National Park)","Greater Bendigo, Australia (Costerfield State Forest","Strathbogie, Australia (Heathcote-Graytown National Park","Lodden, Australia (Mount Korong Nature Conservation Reserve)","Hepburn, Australia (Rise and Shine Bushland Reserve)","Murray, Australia (Murray Valley Regional Park)",Oct. 18,30-Jun,20-Aug,28-Mar,24-Jun,Dec. 14,Sept. 21,Aug. 12,Feb. 28,13-May
"Southeast Fairbanks, Alaska (near Tanana Valley State Forest)","Coot Lake, Yukon, Canada","Healy Lake, Southeast Fairbanks, Alaska","Valdez-Cordova, Alaska (Kenny Lake, near Wrangell-St. Elias National Park and Reserve)","Southeast Fairbanks, Alaska","Puerto Chomes, Costa Rica","Llanos de Pozo de Agua, Costa Rica (near Palo Verde National Park)","Refugio Nacional de Vida Silvestre Cipanci, Costa Rica","Matina, Costa Rica (near Parque Nacional Barbilla)","Puerto Chomes, Costa Rica",22-May,3-Jun,23-Jul,17-Jun,30-May,Nov. 15,11-May,Nov. 28,Feb. 3,9-May
"Risha, Jordan (near border of Jordan and Syria)","Bou-Hedma National Park, Tunisia","Kef El Doukhan ou Oued M'Zab, Algeria (near Ghardaia)","Lagune de Ghlissia, Tunisia (near Chott el Djerid)","Tisserdmine, Morrocco","Lake Abhe, Southeastern Shore, Djibouti","Boa Vista, Cape Verde","Boa Vista, Cape Verde","Boa Vista, Cape Verde","Boa Vista, Cape Verde",8-Feb,20-Mar,12-May,14-Feb,11-May,Sept. 29,18-Mar,14-Apr,Oct. 19,Sept. 28
"Gang Ranch, Cariboo, Canada","Squamish-Lillooet, Canada (north of Stein Valley Nlaka'pamux Heritage park)","Squamish-Lillooet, Canada (north of Stein Valley Nlaka'pamux Heritage park)","Thompson-Nicola, Canada (east of Stein Valley Nlaka'pamux Heritage park)","Edge Hill Provincial Park, Thompson-Nicola, Canada","Maui, Hawaii","Al Ain, United Arab Emirates","Jebel Hafit, United Arab Emirates (near Al Ain)","Jebel Hafit, United Arab Emirates (near Al Ain)","Kula-Haleakala Natl Park, Maui, Hawaii",Sept. 15,28-Aug,12-Aug,27-Mar,5-Jul,Apr. 14,Jan. 1,11-Jan,15-Jan,12-Dec
"Martin, North Carolina (on Roanoke River, east of Raleigh,NC)","Carson Wetland, Prince George, Virginia (south of Richmond and west of Norfolk)","Carson Wetland, Prince George, Virginia (south of Richmond and west of Norfolk)","Carson Wetland, Prince George, Virginia (south of Richmond and west of Norfolk)","Holy Shelter Game Land, Pender, North Carolina","Esteros de Farrapose e Islas del Río Uruguay, Uruguay (Uruguay River, south of Concepción del Uruguay)","Santo Tomé, Argentina (east of Parque Nacional Iberá; near border of Argentina and Brazil)","San Miguel, Parque Nacional Iberá, Argentina","Islas del Ibicuy, Argentina (north of Buenos Aires)","Carlos Pellegrini y Laguna Iberá, Argentina (in Parque Nacional Iberá)",4-May,18-Apr,8-Apr,12-Jun,26-Apr,27-Dec,2-Feb,23-Feb,7-May,15-May
"Glasgow, Montana","Cascade, Montana (Southwest of Great Falls, MT)","Cascade, Montana (Southwest of Great Falls, MT)","Medicine Lake, Sheridan, Montana ( Northeastern Montana, near Fort Peck Indian Reservation)","Valley, Montana (just north of Glasgow, MT)","Biedma, Argentina (Península Valdés)","Biedma, Argentina (Península Valdés)","Florentino Ameghino, Argentina (North of Comodoro Rivadavia and south of Península Valdés, Argentina)","Rada Tilly, Escalante, Argentina (just south of Comodoro Rivadavia)","Playa El Doradillo, Biedma, Argentina (on Golfo Nuevo)",9-Jun,6-Aug,30-May,28-May,30-Aug,5-Jan,24-Nov,2-Oct,21-Apr,15-Feb
"San Pedro de la Sierra, Magdalena, Columbia","Carrisillar, Venezuela (southwest of Parque Nacional Yurubí; in the mountains)","Parque Nacional Macarao, Venezuela (West of Caracas)","Parque Nacional Macarao, Venezuela (West of Caracas)","El Junquito, Venezuela (west of Caracas)","Parque Nacional Sierra Nevada, Venezuela (just north of Pico Bolívar)","Parque Nacional Sierra Nevada, Venezuela (","Parque Nacional Sierra de la Culata, Venezuela (northeast of Venezuela)","Parque Nacional El Tamá, Venezuela (South of San Cristobal)","Carrizal, Quita Soles, Venezuela (Northeast of Pico Humboldt)",14-Jun,30-Dec,6-Jan,22-May,15-Feb,12-Dec,18-Sep,25-Feb,15-Jun,7-May
"Kanuti Lake, Yukon-Koyukuk, Alaska","Tolsona Wilderness, Valdez-Cordova, Alaska","Yukon, Canada (North of Kluane National Park and Reserve)","Healy Lake, Southeast Fairbanks, Alaska","Shageluk, Yukon, Alaska","Primavera, Chile (near Puerto Percy)","Monumento Natural Laguna de los Cisnes, Porvenir, Chile (east of Punta Arenas)","Languiñeo, Argentina (Piedra Parada, Northeast of Parque Nacional Corcovado)","Chos Malal, Argentina (South of Volcan Domuyo)","Lago Argentino, Argentina (East of Isla Wellington)",21-May,8-Jun,7-Jul,3-Sep,9-May,11-Nov,11-Jun,3-Jan,2-Jan,7-Apr
"Salmon Arm, Coumbia-Shuswap, British Columbia, Canada","Salmon Arm, Coumbia-Shuswap, British Columbia, Canada","Salmon Arm, Coumbia-Shuswap, British Columbia, Canada","Little Shuswap Lake Home, Columbia-Shuswap, British Columbia, Canada (northeast of Kamloops)","Salmon Arm, Coumbia-Shuswap, British Columbia, Canada","Walter Peak, Queenstown-Lakes District, New Zealand (on Lake Wakatipu)","Bannockburn, New Zealand","Glendhu Bay, Otago, New Zealand (Queenstown-Lakes District)","Futaleufú, Argentina (Reserva Nacional Futaleufú)","Flea Bay, Christchurch City, New Zealand",3-May,10-Aug,27-Aug,29-Mar,17-Jan,8-Oct,28-Feb,15-Dec,16-Apr,21-Oct
"Cariboo, British Columbia, Canada","Cariboo, British Columbia, Canada","Thompson-Nicola, British Columbia, Canada","Cariboo, British Columbia, Canada","Dog Creek, Cariboo, British Columbia, Canada","Parque Nacional Sierra de San Pedro Mártir, Mexico","Bent, New Mexico","Parque Nacional Sierra de San Pedro Mártir, Baja California, Mexico","Gilman, Sandoval, New Mexico","Hermosa, New Mexico",15-Mar,8-Aug,24-May,29-May,23-May,11-Jun,21-Feb,3-Jun,10-Jan,7-Mar
"St. Paul, Alberta, Canada","Valemount, British Columbia, Canada (George Hicks Regional Park)","Rumsey Natural Area, Drumheller, Alberta, Canada","Prince Albert, Saskatchewan, Canada","Kenora, Ontario, Canada","Parque Etnobotánico Omora, Cabo de Hornos, Chile","Ushuaia, Argentina","Cerro Bandera, Cabo de Hornos, Chile","Isla Hornos, Cabo de Hornos, Chile","Isla Hornos, Cabo de Hornos, Chile",29-May,28-Apr,15-Jul,9-Sep,16-Jun,28-Aug,26-Feb,2-Feb,2-Dec,20-Oct
"Karakelong Island, Indonesia","Gunung Sahengbalira, Sulawesi Utara, Sangihe Island, Indonesia","Gunung Sahengbalira, Sulawesi Utara, Sangihe Island, Indonesia","Tangkoko Batuangus National Park, Sulawesi Utara, Soloman Islands, Indonesia","Sulawesi Utara, Sangihe Island, Indonesia (near Mount Awu)","Tetepare Nature Preserve, Tetepare, Solomon Islands","Rennell Island, Solomon Islands","Varirata National Park, Papua New Guinea","San Cristobal, Soloman Islands","near Baghare, Solomon Islands (San Cristobal)",4-Sep,16-Sep,24-Jul,16-Jan,11-May,28-Mar,19-Jul,25-Jul,27-Dec,17-Nov
"Karakelong Island, Indonesia","Maluku Utara, Indonesia (Southwest of Halmahera)","Tangkoko Batuangus, Sulawesi Utara, Indonesia (north of Bitung)","Weda Forest, Maluku Utara, Indonesia","Tangkoko Batuangus, Sulawesi Utara, Indonesia","Port Vila, Vanuatu ","Pango Point, Port Vila, Vanuatu","Kuto, Isle of the Pines, New Caledonia","Alotau, Papua New Guinea","Pango Point, Port Vila, Vanuatu",21-Nov,11-Sep,11-Mar,28-Feb,25-Mar,26-May,21-Dec,18-Oct,6-Jul,4-Oct
"Mount Peter Hawk Watch, Orange, New York","Mifflin, Pennsylvania","Lancaster, Pennsylvania","Putnam, New York","Putnam, New York","Region de Aysén del General Carlos Ibáñez del Campo, Chile","Aysén, Chile","Tortel, Chile","Cisnes, Chile",Puerto Chacabuco,3-Sep,16-May,12-May,26-May,22-Aug,1-Jan,8-Jul,30-Sep,22-Oct,26-Oct
"Zhangjiaying, China","Kabanskiy Zakaznik, Russia","Muravyevka, Russia","Muravyevka, Russia","Muravyevka, Russia","Selenga hills, Russia (northwest of Ulan Ude)","Ogushigo, Japan","Junzi Peak, China (near Sanming)","Komatsu, Japan (near Ishikawa)","Laotieshan, China (near Dalian)",21-Jun,12-Jun,1-May,22-Apr,12-Apr,10-Mar,18-Nov,9-Jul,18-Feb,27-Sep
"Poor Knights Islands, Whangarei District, New Zealand","Poor Knights Islands, Whangarei District, New Zealand","Lady Alice Island, New Zealand","Lady Alice Island, New Zealand","Little Barrier Island, Auckland City, New Zealand","Enderby Island, New Zealand","Maclaren Bay, Adams Island, New Zealand","Enderby Island, New Zealand","Rakiura National Park, Ulva Island, New Zealand","Rakiura National Park, Ulva Island, New Zealand",28-Feb,24-Feb,4-Feb,2-Dec,21-Jan,9-Jan,15-Jan,6-Jan,11-Nov,17-Nov
"Peter Haven, Garove Island, Papua New Guinea","Kimbe Bay, Malumalu Island, Papua New Guinea","Kimbe Bay, Malumalu Island, Papua New Guinea","Howae Island, Manus Islands, Papua New Guinea","Mount Rairaka, Bougainville Island, Papua New Guinea","Tetepare Nature Preserve, Tetepare, Solomon Islands","Naepaepa Mountain, San Cristobal, Solomon Islands","Nggela Pile Island, Solomon Islands","Russul Islands, Solomon Islands","Wemaregha, San Cristobal, Solomon Islands",27-Sep,20-Jul,25-Jul,18-Oct,21-Dec,16-Jun,28-Jun,8-Oct,6-May,2-Dec
"Malagufuk, Papua Barat, Indonesia (northeast of Sorong)","Sorong, Papua Barat, Indonesia","Nimbokrang, Indonesia (west of Jayapura)","Nimbokrang, Indonesia (west of Jayapura)","Nimbokrang, Indonesia (west of Jayapura)","Varirata National Park, Papua New Guinea","Varirata National Park, Papua New Guinea","Varirata National Park, Papua New Guinea","Nigila, Papua New Guinea (east of Alotau)","Varirata National Park, Papua New Guinea",13-Jun,16-Mar,29-Sep,6-Oct,29-Jul,10-Oct,30-May,31-Jul,25-Apr,26-Jun
"Barrow Island, Australia","Barkly, Australia (north of Tennant Creek, south of Warumungu)","Barrow Island, Australia","Barrow Island, Australia","Barkly, Australia (north of Tennant Creek, south of Warumungu)",southeast of Tjoritja/West MacDonnell National Park Australia,"MacDonnell, Australia (west of Santa Teresa)","MacDonnell, Australia (west of Santa Teresa)","MacDonnell, Australia (west of Santa Teresa)","MacDonnell, Australia (west of Santa Teresa)",2-Sep,24-Jul,16-Jan,14-Oct,23-Apr,2-Feb,11-Apr,6-Jan,24-Mar,11-Jul
"Bylot, Baffin, Nunavut, Canada (north of Sirmilik National Park)","Pond Inlet (town), Baffin, Nunavut, Canada","Bylot Island, Baffin, Nunavut, Canada (south of Sirmilik National Park)","Bylot Island, Black Mountains, Baffin, Nunavut, Canada","Bylot Island, Baffin, Nunavut, Canada","Esperanza, Mexico","Cuesta Chica, Cañada Morelos, Puebla, Mexico","Parque Nacional El Tepozteco, Mexico","north of El Frijol Colorado, Mexico","Laguna Almoloya, Mexico (southeast of Toluca, west of Parque Nacional Cumbres del Ajusco)",11-Jun,15-Jun,25-Jun,30-Jul,29-Jul,19-Jan,2-Oct,28-Jul,22-May,2-Jan
"Tumbling Waters, Litchfield, Australia","Marrakai, Australia (south of Djukbinj National Park)","Nitmiluk, Australia","Marrakai, Australia (south of Djukbinj National Park)","Marrakai, Australia (south of Djukbinj National Park)","Mornington Wildlife Sanctuary, Derby-West Kimberley, Australia (King Leopold Ranges Conservation Park)","Burke, Australia (east of Lawn Hill (Arthur Creek) Resources Reserve)","Mornington Wildlife Sanctuary, Derby-West Kimberley, Australia (King Leopold Ranges Conservation Park)","Illawarra Creek, Top Springs, Australia","El Questro, Wyndham-East Kimberly, Australia",19-Aug,24-Jun,20-Aug,6-Aug,24-Jul,25-Apr,8-Jul,27-Jun,3-Aug,11-Jul
"Penguin Island, Rockingham, Australia","Point Peron, Rockingham, Australia","Penguin Island, Rockingham, Australia","Montague Island Nature Conservation Reserve, Eurobodalla, Australia","Penguin Island, Rockingham, Australia","Kundy Island, Southland District, New Zealand","Stewart Island, Southland District, New Zealand","Wreck Reef, Southland District, New Zealand (off of Stewart Island)","Wreck Reef, Southland District, New Zealand (off of Stewart Island)","Steward Island, New Zealand",2-Jan,9-Jun,10-Jan,21-Mar,8-Jan,4-Sep,19-Jan,8-Dec,14-Feb,29-Dec
"Shasta, California (southwest of Redding)","Picket Wire Canyon, Otero, Colorado (Comanche National Grassland)","Shasta, California (southwest of Redding)","Otero, Colorado (north of Comanche National Grassland)","Bent, Colorado (south of La Junta)","Cascada Los Huenchos, Mexico (east of Tobasco, west of Ojocaliente)","Rosa Amarilla Loop-Circuito, Mexico (south of Lago de Chapala, north of Concepción de Buenos Aires)","Ejido San José Teña, Mexico (north of Mexico City, southwest of Actopan)","Concepción de Buenos Aires, Mexico","Los Tulipanes, Mexico (east Sierra de Lobos)",11-Nov,18-Aug,5-Jan,25-Nov,5-Apr,21-Sep,17-Aug,7-Apr,1-Apr,2-Apr
"Pine Creek, Australia (east of Nitmiluk National Park)","Roper Gulf, Australia (south of nitmiluk National Park)","Mt. Tod Mine, Roper Gulf, Australia (west of Nitmiluk National Park)","Nitmiluk, Australia","Marrakai, Australia (south of Djukbinj National Park)","Lake Bindegolly, Bulloo, Australia","Binya State Forest, Carrathool, Australia","Murray-Sunset National Park, Lake Walla Walla, Mildura, Australia","Montecolina Bore, Australia (just east of Lake Blanche)","Wilcannia, Australia",9-Mar,31-Jul,12-Sep,15-Sep,11-Jul,21-Aug,21-Jan,17-May,14-Jun,28-May
"Durack River, Wyndham East Kimberley, Australia (southeast of Drysdale River National Park and west of Parry Lagoons Nature Reserve","Wyndham Wharf, Wyndham-East Kimberley, Australia","Miniyeri, Australia","North of Lake Argyle, South of Kununurra and southeast of Parry Lagoons Nature Reserve, Wyndham-East Kimberley, Australia","Parry Lagoons Nature Reserve, Wyndham-East Kimberley, Australia","Welford National Park, Barcoo, Australia","Welford National Park, Barcoo, Australia","Welford National Park, Barcoo, Australia","Mount Augustus National Park, Upper Gascoyne, Australia","Watarrka National Park, MacDonnell, Australia",27-Jun,6-Jan,1-Feb,4-Sep,18-Sep,14-Aug,6-Aug,22-Mar,1-Aug,8-Apr
"Kaeo, New Zealand","Waipoua Forest, New Zealand (southeast of Waimamaku)","Matapouri Bay, New Zealand (east of Matapo)","Kensington, New Zealand","Mataraua Forest, Northland, New Zealand (north of Donnelly's Crossing)","Rakiura National Park, Ulva Island, New Zealand","Doughboy Bay, Stuart Island, New Zealand","Port Adventure Hut and Peninsula, Stewart Island, New Zealand","Raikiura National Park, New Zealand","Rakiura National Park, Ulva Island, New Zealand",22-Sep,11-Jan,18-Jan,1-Dec,19-Sep,3-Jan,3-Feb,18-Feb,24-Feb,30-Jan
"Lautamaa, Finland","north of Törmänen, south of Koppelo, Finland","Riekintie, Finland (north of Maikku, southwest of Natsional'nyy Park Paanayarvi)","Rödkallen, Sweden (southeast of Germandön)","Kourilehto, Finland","Southeast of Lake Ghoubet, southwest of We'a, Djibouti","Aledeghi Wildlife Reserve, Ethiopia","Decan Wildlife Refuge, Djibouti","Decan Wildlife Refuge, Djibouti","Aledeghi Wildlife Reserve, Ethiopia",12-Apr,2-Sep,2-Jun,24-Sep,14-Feb,23-Feb,17-Jan,6-Sep,23-Apr,24-Jan
"north of Kudat, Malaysia","Poring Hot Springs, Malaysia (east of Mount Kinabalu)","Sandakan, Malaysia","Merrimas Villa Resort, Simpang Mengayau, Malaysia","Tempasuk Plain, Malaysia (north of Kota Belud)","Kampung Sapit, Malaysia","Telaga, Indonesia, (southwest of Kruing, west of Sebangau National Park","Borneo Highland Resort, Malasia (south of Kampung Sapit)","Borneo Highland Resort, Malasia (south of Kampung Sapit)","Santubong National Park, Malaysia",26-Oct,17-May,13-Dec,4-Jul,11-Jan,29-Mar,19-Jul,27-Mar,13-May,6-Sep
"Boat Mountain Nature Reserve, australia","Lake Barambah, South Burnett, Australia (right by Wondai State Forest)","East of Bandana State Forest, west of Presho Forest Reserve, Australia","Wooroolin Wetlands, South Burnett, Australia","Wooroolin Wetlands, South Burnett, Australia","Southwest National Park, Tasmania, Australia","Southwest National Park, South Cape Bay, Tasmania, Australia","south of Southport Lagoon, Tasmania, Australia","Southwest National Park, South Cape Bay, Tasmania, Australia","Southwest National Park, South Cape Bay, Tasmania, Australia",25-Jul,14-Mar,11-Nov,3-Jan,8-Mar,20-Mar,8-Oct,2-Apr,9-Oct,22-Feb
"North of Ngukurr, australia","Southeast of Timber Creek, Australia","Southeast of Timber Creek, Australia","Limestone Gorge Gregory National Park, Australia","Georgetown, Australia (West of Mount Surprise, south of Abingdon Downs)","Pengilly Scrub, Light, Australia (north of Adelaide)","Neale Junction Nature Reserve, australia","Lyndhurst, Australia","Hawker, Australia (south of Ikara Flinders Ranges National Park)","Pengilly Scrub, Light, Australia (north of Adelaide)",21-Mar,29-Oct,21-Aug,2-May,26-Apr,3-Nov,27-May,11-Sep,10-Nov,14-Oct
"Barcelona, Spain","Civitavechia, Italy","Barcelona, Spain","Barcelona, Spain","Zaragoza, Spain","General Conesa, Argentina","General Conesa, Argentina","Villalonga, Argentina","General Conesa, Argentina","General Conesa, Argentina",11-Feb,16-Feb,19-Feb,16-Jan,4-Jul,5-Oct,6-Oct,1-Jan,8-Oct,28-Dec
"Barcelona, Spain","Civitavechia, Italy","Barcelona, Spain","Barcelona, Spain","Zaragoza, Spain","General Conesa, Argentina","General Conesa, Argentina","Villalonga, Argentina","General Conesa, Argentina","General Conesa, Argentina",11-Feb,16-Feb,19-Feb,16-Jan,4-Jul,5-Oct,6-Oct,1-Jan,8-Oct,28-Dec
"Kahurangi National Park, New Zealand","southwest of Otinra, New Zealand","Arthur's Pass National Park, New Zealand","Otira Valley, New Zealand","Arthur's Pass National Park, New Zealand","Mount Burns, Fiordland National Park, New Zealand","Pomplona Lodge, near Pariroa/Castle Mount, New Zealand","Long Sound (east of Only Island), New Zealand","Fiordland National Park, New Zealand","Spey River (just above the Mica Burn Junction), New Zealand",5-Oct,27-Oct,14-Jan,11-Dec,5-Apr,11-Jan,25-Dec,21-Nov,4-Jan,22-Sep
"Lake Louise, Alaska","Lake Louise, Alaska","Cordova, Alaska","Kenai Fjords National Park, Alaska","Kenai Fjords National Park, Alaska","Monkey River Town, Belize","Monkey River Town, Belize","Siene Bight, Belize","Bread and Butter Caye, Belize","Monkey River Town, Belize",19-May,20-May,21-Feb,4-Jun,20-Jun,28-Feb,29-May,21-Feb,11-Mar,21-Feb
