nloc19,nloc18,nloc17,nloc16,nloc15,sloc19,sloc18,sloc17,sloc16,sloc15,ndoa19,ndoa18,ndoa17,ndoa16,ndoa15,sdoa19,sdoa18,sdoa17,sdoa16,sdoa15
"Etosha National Park, Namibia","Etosha National Park, Namibia","Etosha National Park, Namibia","Etosha National Park, Namibia","Etosha National Park, Namibia","Koa Dunes, South Africa (southeast Aggeneys)","Copperton, South Africa","south of Toekoms, South Africa","south of Toekoms, South Africa","Mokala National Park, South Africa",29-Aug,24-Sep,24-Aug,4-Mar,17-Jun,16-Mar,23-May,21-Jan,11-Jul,12-Jan
"Shasta, California (southwest of Redding)","Colusa, California","Shasta, California (southwest of Redding)","Shasta, California (southwest of Redding)","east of Williams, California","Ballard, California","Buellton, California","Ballard, Canada","Beckmen Vineyards,  Canada","Olivas, California",22-May,3-Nov,6-Jan,7-Dec,31-Dec,20-Jan,15-Jan,4-Sep,30-May,1-Oct
"Nenana, Yukon-Koyukuk, Alaska","Pleasant Valley, Alaska","Denali National Park, Alaska","Denali National Park, Alaska","Denali National Park, Alaska","Apache Springs, New Mexico","Villanueva, Mexico","Villanueva, Mexico","Villanueva, Mexico","Villanueva, Mexico",11-Jun,3-Jun,14-Jun,8-Aug,1-Jun,6-Jan,24-Mar,19-Mar,14-Jun,30-Jan
"Dulecha, Ethiopa","Dulecha, Ethiopa","Aledeghi Wildlife Reserve, Ethiopia","Aledeghi Wildlife Reserve, Ethiopia","Aledeghi Wildlife Reserve, Ethiopia","Mountain Zebra National Park, South Africa","Mountain Zebra National Park, South Africa","Mountain Zebra National Park, South Africa","Mountain Zebra National Park, South Africa","Mountain Zebra National Park, South Africa",20-Oct,7-Jul,5-Feb,21-May,21-Mar,22-Apr,1-Apr,14-Jan,14-Jan,4-Jan
"Frederick Sound, Wrangell-Petersburg, Alaska (west of Kake)","Kodiak Island, Alaska","Unalaska Island, Alaska","Middleton Island, Alaska","Spruce Point to Long Island, Kodiak Island, Alaska","west of Islas de Todos Santos, Mexico","southwest Islas de Todos Santos, Mexico","San Diego, California","Ensenada, Mexico","La Mision to Ensenada, Mexico (northwest of Ensenada)",20-Aug,18-Oct,26-Jul,19-Oct,22-May,23-Jun,22-Sep,8-Jan,5-Dec,29-Nov
"Ester, Alaska","just east of Fairbanks, Alaska","west of Susitna North, Alaska","north of Fairbanks, Alaska","Chena, Alaska","Freeport, Florida","Eunice, Louisiana","Douglass, Texas","Dubach, Louisiana","Tullos, Louisiana",11-Jul,16-Apr,27-Aug,12-Jun,30-Apr,1-Jan,30-Nov,1-Jan,20-Nov,15-Feb
"just south of Cuauhtémoc de Tierra Blanca, Mexico","Bajadas Grandes, Mexico","San Francisco, Guatemala","Carmelita, Belize","Reserva de la Biosfera Selva El Ocote, Mexico","Illimo, Peru","Zapotillo, Mexico","Ciudad Eten, Mexico","Illimo, Peru","Reserva Nacional de Tumbes, Peru",28-Apr,21-Feb,13-Apr,5-Mar,13-Jul,3-Jan,18-Jan,19-Feb,4-Aug,16-Nov
"Etosha National Park, Namibia","Etosha National Park, Namibia","Hwange National Park, Zimbabwe","Etosha National Park, Namibia","Chobe National Park (Savuti Region), Botswana","Mountain Zebra National Park, South Africa","Mountain Zebra National Park, South Africa","Mountain Zebra National Park, South Africa","Mountain Zebra National Park, South Africa","Mokala National Park, South Africa",20-Oct,18-Feb,27-Apr,21-Aug,18-Oct,22-Apr,31-Mar,14-Jan,14-Jan,12-Jan
"Torsvåg, Norway","Hamnøy, Norway","Ólafsfjarðarvatn, Iceland","south of Hofn, Iceland","Grímsey, Iceland","Macquarie Island, Australia","Hurd Point Proper, Macquarie Island, Australia","Hurd Point Proper, Macquarie Island, Australia","Rakiura National Park, Ulva Island, New Zealand","Rakiura National Park, Ulva Island, New Zealand",3-Jun,25-Feb,3-Aug,27-Mar,29-Jul,19-Nov,9-Apr,2-Dec,29-Jan,27-Oct
"north of Dimona, Israel","Tlalim, Israel","Yeruham Lake, Israel","Shivta, Israel","Yeruham Lake, Israel","Flamingo Lake, Oman","between Abha and Khamis Mushait, Saudi Arabia","Wadi Tarabat, Al Ain, United Arab Emirates","Wadi Aydam, Oman","Wadi Aydam, Oman",22-Nov,28-Aug,15-Jan,3-Jul,8-Feb,10-Nov,11-Jun,24-Feb,28-Dec,13-Mar
"North Yorkshire, England","Burnhope Resevoir, Durham, England","Middleton-in Teesdale, Durham, England","Lincolnshire, England","Holme, Cambridgeshire, England","north of Puerto San Julián, Argentina","Parque Nacional Nahuelbuta, Chile","Languiñeo, Argentina (Piedra Parada, Northeast of Parque Nacional Corcovado)","just north of Puerto Santa Cruz, Argentina","Lago Puelo, Argentina",19-Jan,13-Aug,1-Jun,24-Jan,22-Jan,25-Jan,6-Oct,21-Feb,26-Dec,10-Nov
"Iron Range National Park, Cook, Australia","Aore Island, Vanuatu","Cook, Australia","Iron Range National Park, Cook, Australia","Mount Webb National Park, Cook, Australia","Auckland Island, New Zealand","Disappointment Island, New Zealand","Campbell islands, new zealand","Northeast island, New Zealand","Invercargill, New Zealand",9-Jan,29-Sep,31-Jan,1-Jan,23-Nov,7-Dec,16-Jan,8-Jan,18-Nov,28-Feb
"Iron Range National Park, Cook, Australia","Aore Island, Vanuatu","Cook, Australia","Iron Range National Park, Cook, Australia","Mount Webb National Park, Cook, Australia","Auckland Island, New Zealand","Disappointment Island, New Zealand","Campbell islands, new zealand","Northeast island, New Zealand","Invercargill, New Zealand",9-Jan,29-Sep,31-Jan,1-Jan,23-Nov,7-Dec,16-Jan,8-Jan,18-Nov,28-Feb
"Yanta District, China","Shaanxi Chichuashan National Geopark, China","Tangjiahe, China","Changqing Reserve, China","Thanamandi, Tehsil, Jammu and Kashmir","Deo Nui San Pass, Vietnam","Deo Nui San Pass, Vietnam","Deo Nui San Pass, Vietnam","Deo Nui San Pass, Vietnam","Deo Nui San Pass, Vietnam",10-Jan,1-Jun,20-May,7-Aug,31-Dec,3-Jun,5-Jan,13-Feb,1-Jan,6-Feb
"Røstlandet, Norway","Karungi, Sweden","Tyrnävä, Finland","Bälinge, Sweden","Arpela, Finland","Slope Point, Southland, New Zealand","Mason Bay, Steward Island, New Zealand","Ernest Island, New Zealand","Otara, New Zealand","Fortrose Estuary, New Zealand",9-May,5-May,7-May,23-Jun,6-Jun,16-Oct,7-Feb,15-Oct,27-Feb,18-Feb
"Pueblo Nuevo de La Sierra, Venezuela","Punta Róbalo, Panama","Peñas Blancas, Costa Rica","Canoabo, Venezuela","El Baul, Venezuela","Mar de Cobo, Argentina","Mar de Cobo, Argentina","Mar de Cobo, Argentina","Reserva El Destino, Magdalena, Argentina","Cariló, Argentina",4-May,26-Oct,4-Mar,18-Aug,4-Jan,1-Jan,1-Jan,11-May,19-Jul,1-Jan
"Reserva de la Biosfera El Truinfo, Mexico","Chiapas, Mexico","Reserva de la Biosfera El Triunfo, Mexico","Reserva de la Biosfera El Triunfo, Mexico","Reserva de la Biosfera El Triunfo, Mexico","Carretera Satipo, Peru","Nanegal, Ecuador","San Juan del Oro district, Peru","Bosque de Proteccion Pui Pui, Peru","Nanegal, Ecuador",2-Jun,16-Jun,16-Jan,31-Oct,15-Feb,12-Sep,25-Jan,5-Jul,7-Aug,7-Jan
"Congress, Yavapai, Arizona","Anthony Municipal Lake, Harper, Kansas","Socorro, New Mexico","Socorro, New Mexico","Congress, Yavapai, Arizona, ","El Mexquite, Mexico (just east of Jesus Gómez Portugal)","El Mexquite, Mexico (just east of Jesus Gómez Portugal)","El Mexquite, Mexico (just east of Jesus Gómez Portugal)","Laguna La Colorada, Mexico (near San Juanito de Escobedo)","Asupmatoma, Mexico (north San Cristóbal)",4-May,2-Feb,12-Jan,3-Jan,27-Mar,24-Mar,7-Jan,5-Nov,10-Jan,8-Mar
"Lloydminster, Saskatchewan, Canada (By Bousquet Lake, southwest of Goodsoil)","Fort McMurray, Alberta, Canada (north of Kinosis, east of Cheecham)","Beaver Crossing, Alberta, Canada","Fawcett Lake, Alberta, Canada","North Cook Lake Natural Area, Edmonton, Alberta Canada","Osceola, Florida (just east of Deer Park)","Tuleta, Texas","Pasco, Florida (west of Dade City)","Sablatura Nature Park, Nueces, Texas","Bluntzer, Texas",29-Jun,9-Jun,18-Aug,6-Jun,24-May,3-Apr,9-Jun,27-Dec,10-Jan,6-Jan
"Brandberg White Lady Lodge, Namibia (east of Brandberg West Mine)","Windhoek, Namibia","Grosse Spitzkoppe Nature Reserve, Namibia","Grosse Spitzkoppe Nature Reserve, Namibia","Cape Cross, Namibia (Dorob National Park)","Swellendam, South Africa","Grotto Bay, South Africa","Tygerberg Nature Reserve, Bellville, South Africa","west of Rooiberg Nature Reserve, South Africa","Rooiberg Nature Reserve, South Africa",2-Jul,1-Mar,17-Apr,2-Jan,10-Nov,12-Dec,24-Jul,13-Mar,19-Dec,18-Jul
"Asmara, Eritrea","Gondar, Ethiopia","Bahir Dar, Ethiopia","Lalibela, Ethiopia","Bahir Dar, Ethiopia","Cape Aguhlas, South Africa","De Mond Nature Reserve, South Africa","Cape Aguhlas, South Africa","De Hoop Reserve, South Africa","De Hoop Nature Reserve, South Africa",23-Feb,8-Apr,28-Jan,25-Nov,24-Nov,16-Jun,1-Dec,3-Aug,11-Jan,28-Jan
"Pulau Mantanani Besar, Malaysia","Mount Tagubud, New Bataan, Philippines","Tuba, Mount Santo Tomas, Philippines","Maratua Island, Indonesia","Mount Malindang Range Natural Park, Philippines","La Foa, New Caledonia","Mont Koghi, New Caledonia","Kuto, Isle of the Pines, New Caledonia","Mont Koghi, New Caledonia","Kuto Bay, Isle of Pines, New Caledonia",12-Oct,19-Jan,31-May,2-Oct,28-Nov,21-Aug,15-Jun,26-Aug,28-Feb,2-Jun
"Congress, Yavapai, Arizona","Date Creek Ranch Yavapai, Arizona","Date Creek Ranch Yavapai, Arizona","Henrietta, Texas","Date Creek Ranch Yavapai, Arizona","Hacienda Baru, Costa Rica","Hacienda Baru, Costa Rica","Hacienda Baru, Costa Rica","Hacienda Baru, Costa Rica","Hacienda Baru, Cost Rica",26-Mar,29-Mar,13-May,1-Jan,23-Mar,2-Jan,9-Jan,24-Jan,4-Jan,25-Feb
"Beechey Island, Baffin, Nunavut, Canada","Etah, Greenland","Arctic Bay, Baffin, Nunavut, Canada","Resolute, Baffin, Nunavut, Canada","Zackenberg, Greenland","Montaña de Congolón, Honduras","San Juan, Honduras","Rancho Zapata, San Pablo Villa de Mitla, Mexico","Tlacolula de Matamoros, Mexico","Pino Real, Mexico",4-Sep,16-Sep,9-May,31-Jul,9-Jul,2-Aug,29-Apr,24-Mar,7-Jan,19-Jan
"Northern Rockies, British Columbia, Canada","Fort Nelson, British Columbia, Canada","Fort Nelson, British Columbia, Canada","Fort Nelson, British Columbia, Canada","Fort Nelson, British Columbia, Canada","Key Largo, Florida","Key Largo, Florida","Quarry Lake, Miami-Dade, Florida","Biscayne National Park, Miami-Dade, Florida","Key Largo, Florida",15-Feb,3-Feb,18-Feb,16-Jun,31-Mar,27-May,14-Jan,10-Jun,11-Mar,26-Feb
"Waipapa Forest edge, Otorohanga District, New Zealand","Mangatutu Forest, New Zealand","just south of Wharepapa South, New Zealand","Okahukura, New Zealand","just south of Wharepapa South, New Zealand","Codfish Island, Sealers Bay, New Zealand","Fiordland National Park, Anchor Island, New Zealand","Pomona Island, Lake Manapouri, New Zealand","Southeast of Pariroa/ Castle Mount, New Zealand","Fiordland National Park, Mirror Lakes, New Zealand",1-Mar,22-Dec,29-Dec,15-Oct,26-Dec,31-May,8-Feb,23-Feb,22-Feb,16-Dec
"Cook, Australia","Lake Elphinstone, Isaac, Australia","Forever Wild Shared Earth Reserve, Tablelands, Australia","Cook, Australia","Mareeba Wetlands, Tablelands, Australia","Wilsons Promontory National Park, South Gippsland, Australia","Wilsons Promontory National Park, South Gippsland, Australia","Wilsons Promontory National Park, South Gippsland, Australia","Wilsons Promontory National Park, South Gippsland, Australia","Wilsons Promontory National Park, South Gippsland, Australia",29-Oct,28-Sep,1-Apr,5-May,20-Sep,17-Jun,23-Feb,20-Jan,21-Feb,8-Nov
"El Nido, Philippines","Ko Nang Yuan, Nang Yuan Island, Thailand","Koh Pad, Similan Islands, Thailand","Mu Ko Surin National Park, Thailand","Kamorta, Nicobar, Indonesia","Namar, Maluku, Indonesia (east of Pulau Uhiwa)","Komodo National Park, Nusa Tenggara Timur, Indonesia","Kai Kecil, Maluku, Indonesia","Pulau Rambut, Jakarta Raya, Indonesia","Ohoililur Beach, Maluku, Indonesia",17-Nov,1-May,14-Dec,24-Feb,21-Dec,21-May,8-Dec,14-Nov,24-Jan,23-Aug
"Just south of Dalian Xijiao National Forest Park, China","Kuaile Dao, China  (Southeast of Tangshan)","Eocheong Island, South Korea","Beijing Botanical Garden, Beijing, China","Xinggu Residential District, Beijing, China","South of Qingyuan, China","Wenzhou, China","Wangluo Lake, China (east of Nanchang)","east of Nanchang, China","Kinmen, Taiwan",12-Jan,27-Sep,29-Apr,21-Feb,3-Nov,13-Jan,5-May,1-Jan,1-Apr,2-Aug
"Karibib, Namibia","Lubango, Angola","Mt. Tsetserra, Mozambique","Lubango, Angola","Verloren Valei Nature Reserve, South Africa","Pringle Bay, South Africa","Cape Aguhlas, South Africa","Cape Aguhlas, South Africa","Pringle Bay, South Africa","De Mond Nature Reserve, South Africa",12-Apr,14-Apr,12-Dec,3-Sep,12-Jul,10-Aug,8-Sep,27-Jan,16-May,3-May
"Östersund, Sweden","Patsola, Finland","north of Åsen, Norway","near Mäntyluoto, Finland","Noormarkku, Finland","Lake Hayes, New Zealand","Mandeville, New Zealand","Balclutha, New Zealand","Lake Hayes, New Zealand","Balclutha, New Zealand",13-Apr,1-Jun,25-Jul,4-Apr,9-Jun,26-Feb,2-Sep,18-Jan,2-Feb,1-Apr
"Smithton, Tasmania, Australia","Smithton, Tasmania, Australia","Wynward, Tasmania, Australia","Wynward Shoreline, Waratah/Wynyard, Tasmania, Australia","Stanley, Circular Head, Tasmania, Australia","Lune Plain, Huon Valley, Tasmania, Australia","Huon Valley, Tasmania, Australia (near Ida Bay)","Cape Bruny, Kingsborough, Tasmania, Australia","Cloudy Bay, Bruny Island, Tasmania, Australia","Cloudy Bay, Bruny Island, Tasmania, Australia",19-Jan,30-Jan,11-Feb,26-Feb,29-Aug,23-Mar,21-Sep,18-Feb,25-Sep,30-Jan
"Papua Barat, Indonesia","Manokwari, Indonesia","Manokwari, Indonesia","Afrak Mountains, Indonesia","Afrak Mountains, Indonesia","Varirata National Park, Papua New Guinea","Varirata National Park, Papua New Guinea","Varirata National Park, Papua New Guinea","West of Kandipa, Papua New Guinea","Varirata National Park, Papua New Guinea",6-Jun,29-Jul,2-Jul,11-Aug,8-Aug,25-Jul,30-May,31-Jul,23-Aug,23-May
"Southwest of Oombulgurri, Southeast of Drysdale River National Park, Australia","Victoria-Daly, Australia (east of Timber Creek)","McLeods Dam, Victoria-Daly, Australia (East of Timber Creek)","Mungalalu Truscott Air Base, Wyndham-East Kimberley, Australia (near Mary Island/ Kalumburu)","Barred Creek, Broome, Australia","Cape Woolamai, Phillip Island Nature Park, Australia","Bay of Islands, Australia","Twelve Apostles Marine National Park, Australia","Northwest of Wattle Hill, South of Latrobe Bushland Reserve, Australia","Port Campbell National Park, Australia",24-Jun,25-Apr,13-May,19-Aug,15-Mar,20-Feb,12-Oct,1-Jan,12-Feb,11-Feb
"Obo, Papua New Guinea (north of Erambo, south of Aiambak)","Saibai Island, Australia","Obo, Papua New Guinea (north of Erambo, south of Aiambak)","Obo, Papua New Guinea (north of Erambo, south of Aiambak)","Bamaga, Australia","Rock Gully, Australia (east of Lake Muir National Park)","Porongurup National Park, Australia","Peaceful Bay, Australia","Stirling Range National Park, Australia","Manjimup, Australia",7-Jul,15-Mar,20-Mar,5-Mar,5-Jul,22-Oct,15-Apr,8-Oct,15-Nov,18-Aug
"Raahe, Finland","Utö, Finland (Southwest of Skärgårdshavets National Park)","Utö, Finland (Southwest of Skärgårdshavets National Park)","Kolka, Latvia","Southeast of Stockholm, Sweden","South of Qaa, northeast of Ras Baalbek, Lebanon","Mount Amasa, Israel (near Har Amasa)","Mikhmannim, Israel (east of Karmiel)","East of El Hammam, Morrocco","West of Foinikaria, Cyprus",28-Sep,17-Apr,23-Sep,28-Jun,23-Apr,22-Nov,16-Mar,8-Nov,21-May,6-Nov
"Mboro, Senegal (north of Thies)","Gamadji Saré, Senegal","Centre Faragu, Senegal (north of Fathala Wildlife Reserve)","Toubab Dialao, Senegal","Diofior, Senegal","Kranshoek, South Africa (east of Knysa)","Nature's Valley, South Africa (South of Garden Route National Park)","Nature's Valley, South Africa (South of Garden Route National Park)","Knysna, South Africa","Kenton-On-Sea, Eastern Cape, South Africa",20-Oct,5-Jan,31-Dec,26-Mar,31-Dec,23-Sep,2-Jan,4-Jan,21-Dec,25-Dec
"Mboro, Senegal (north of Thies)","Gamadji Saré, Senegal","Centre Faragu, Senegal (north of Fathala Wildlife Reserve)","Toubab Dialao, Senegal","Diofior, Senegal","Kranshoek, South Africa (east of Knysa)","Nature's Valley, South Africa (South of Garden Route National Park)","Nature's Valley, South Africa (South of Garden Route National Park)","Knysna, South Africa","Kenton-On-Sea, Eastern Cape, South Africa",20-Oct,5-Jan,31-Dec,26-Mar,31-Dec,23-Sep,2-Jan,4-Jan,21-Dec,25-Dec
"Tiritiri Matangi, Rodney District, New Zealand","Tawharanui Regional Park, Rodney District, New Zealand","Tawharanui Regional Park, Rodney District, New Zealand","Tawharanui Regional Park, Rodney District, New Zealand","Tawharanui Regional Park, Rodney District, New Zealand","Orokonui Ecosanctuary, Dunedin City, New Zealand","Orokonui Ecosanctuary, Dunedin City, New Zealand","Orokonui Ecosanctuary, Dunedin City, New Zealand","Orokonui Ecosanctuary, Dunedin City, New Zealand","Orokonui Ecosanctuary, Dunedin City, New Zealand",8-Jan,7-Jan,6-Jan,1-Feb,27-Feb,3-Jan,4-Jan,6-Jan,21-Jan,6-Apr
"Da Nang, Vietnam","Nan, Thailand","Ninh Bin, Vietnam","Nakhon Sawan, Thailand","Khon Kaen, Thailand","Burdekin, Australia - Queensland","Mackay, Australia - Queensland","Burdekin, Australia - Queensland","Mackay, Australia - Queensland","Derby-West Kimberley, Australia - Western Australia",25-Feb,25-Jun,6-Nov,17-Jan,4-Feb,27-Nov,10-Jan,26-May,25-Nov,15-Aug
"West Midlands, Great Britain - England","Hertfordshire, Great Britain - England","London, Great Britain - England","London, Great Britain - England","Mersey Valley, Manchester, Great Britain - England","Gerhardsville, South Africa","Pretoria, South Africa","Rietvlei Nature Reserve, South Africa","Umhlanga Lagoon, South Africa","Irene Country Club, South Africa",9-Jun,8-Jun,30-Jun,1-Jun,7-Jun,16-Jun,3-Jul,4-Jun,1-Jun,29-Jul
"Mutianyu Great Wall, China","Goushicao, Xiaolongmen, Beijing,China","Ritan Park, Beijing, China","Gubei creekbed near xinchengzi, China","Nanpu Town General, Binhaizhen, China","Hôi An, Vietnam","Fangshan Township, Taiwan","Pingtung Haifeng Wetland, Taiwan","Kengting Holiday Hotel, Hengchun, Taiwan","Pingtung--Yingda Eco Farm, Taiwan",18-Jul,23-Jun,1-Jun,27-Jun,1-Jun,17-Jul,1-Jul,9-Jul,29-Jun,2-Jun
"Zona Reservada Illescas, Piura, Peru","Zona Reservada Illescas, Piura, Peru","Isla Pescadores, Lima District, Peru","Zona Reservada Illescas, Piura, Peru","Callao District, Lima District, Peru","Maiquillahue, Los Rios, Chile","Pucatrihue, San Juan de la Costa, Chile","Colaco playa, Calbuco, Chile","Rio Quenuir, Maullin, Chile","Isla Santa Maria, Coronel, Chile",15-Mar,24-May,5-Mar,19-May,15-Mar,19-Oct,30-Jan,24-Jan,Feb-29,4-Sep
