nloc19,nloc18,nloc17,nloc16,nloc15,sloc19,sloc18,sloc17,sloc16,sloc15,ndoa19,ndoa18,ndoa17,ndoa16,ndoa15,sdoa19,sdoa18,sdoa17,sdoa16,sdoa15
"Kakadu National Park--South Aligator boatramp, West Arnhem, Northern Territory, AU","Kulu River, Papua New Guinea","(-12.5009,136.2708), East Arnhem, Northern territory, AU","Sorong Airport, Papua Barat, Indonesia","Gizo, Ghizo Island, Solomon Islands","Curio Bay, Southland District, New Zealand","Puerua Bridge, Clutha District, New Zealand","Curio Bay, Southland District, New Zealand","Catlins Forest Park, Clutha District, New Zealand","Stewart Island Pelagic Flat Rock, Southland District, New Zealand",28-Dec,13-Jul,21-Sep,11-Jun,14-Dec,20-May,2-Jan,11-Oct,21-Mar,20-Nov
"Helena Bay, Whangarei District, NZ-NTL","Omaha Bay Vineyard, Rodney District, Aukland, NZ","Cape Reinga (-34.4287,172.6794), Far North District, NZ-NTL","Parua Bay, Whangarei District, NZ-NTL","12 Old Mill Lane Wetlands (Waiotoi River), Whangarei District, NZ-NTL","Mana Island, Porirua City, NZ","Kapiti Island, Kapiti Coast District, NZ-WGN","Snells Beach Flats, Rodney District, NZ-AUK","Papakura--upper Pahurehure Inlet, Papakura District, NZ-AUK","Little Waihi estuary, Western Bay of Plenty District, NZ-BOP",14-Feb,15-Dec,12-Nov,6-Nov,29-Jan,9-Jan,14-Jan,27-Nov,22-Dec,15-Nov
"Sembiki Rd, Jikotomo, Maluku Utara, Obi Island, Indonesia","Cagar Alam Panua, Gorontalo, Indonesia","Pulisan Resrot, Pulisan, North Sulawesi, Indonesia","Tangkoko Batuangus National Park, Sulawesi Utara, Indonesia","The Tip of Borneo, Sabah, Malaysia","Ruteng, Flores, Nusa Tenggara Timur, Indonesia","Gunung Tunak Deer Park, Nusa Tengggara Barat, Indonesia","Villla Rimba, Kedisan, Gianyar, Bali, Indonesia","Puarlolo, Nusa Tenggara Timur, Indonesia","Puarlolo, Nusa Tengggara Timur, Indonesia",30-Jul,26-Jun,14-Aug,29-Aug,23-Apr,14-Nov,11-Jul,26-Sep,8-May,29-Jul
"Papua Paradise Eco Resort, Papua, Barat, Indonesia","Pulau Wayag, Wajag Island, Papua Barat, Indonesia","Gereja solavide Warimark, Waigeo, Papua Barat, Indonesia","Nimbokrang--forest near village, Papua, Indonesia","Nimbokrang--forest near village, Papua, Indonesia","Lake Murray Lodge, Western Province, Papua New Guinea","Tabubil-Kiunga Rd, Western Province, Papua New Guinea","Nimbokrang--forest viewpoint, Papua, Indonesia (-2.601,140.062)","Lake Murray Ecolodge, Western Province, Papua New Guinea","Milne Bay Province (-10.266751, 150.50144), Papua New Guinea",27-May,14-Oct,16-Dec,10-Sep,28-Jul,24-Aug,10-Jun,21-Nov,11-Jun,8-Oct
"Papua Paradise Eco Resort, Papua, Barat, Indonesia","Waigeo- General Island, Papua Barat, Indonesia","Kamtabai Homestay, Waigeo, Papua Barat, Indonesia","Tabbubbil-Kiunga Rd, Western Province, Papua New Guinea","West Waigeo Nature Reserve, Papua Barat, Indonesia","Varirata National Park, Port Moresby, Papua New Guinea","Varirata National Park, Port Moresby, Papua New Guinea","Varirata National Park, Port Moresby, Papua New Guinea",NA,"Varirata National Park, Port Moresby, Papua New Guinea",27-May,10-Mar,14-Dec,Feb-29,26-Nov,28-Jun,31-May,12-Mar,NA,18-Jul
"Edmonton, Alberta, Canada","Prince Albert, Saskatchewan, Canada","Edmonton, Alberta, Canada","Edmonton, Alberta, Canada","Edmonton, Alberta, Canada","Tallahassee, Florida, USA","Tallahassee, Florida","Atlanta, Georgia","Macon, Georgia","Panama City, Florida",29-Jul-19,20-Jun-18,18-Aug-17,3-Jul-16,26-Jun-15,6-Jan-19,25-Feb-18,19-Nov-17,17-Dec-16,14-Jan-15
"Fort Simpson, Northwest Territories, Canada","Fort Nelson, Canada","Fort Smith, Canada","Toad River, Canada","Anchorage, Alaska","Naples, Florida","Tampa, Florida","West Palm Beach, Florida","St. Petersburg, Florida","Boca Raton, Florida",19-Aug-19,2-Sep-18,27-May-17,29-Apr-16,14-Aug-15,1-Sep-19,31-Dec-18,3-Feb-17,16-Dec-16,2-Feb-15
"La Crosse, Wisconsin, USA","Midland, Michigan, USA","Killington, Vermont, USA","Manchester, New Hampshire, USA","Eau Claire, Wisconsin, USA","Tampa, Florida, USA","Tampa, Florida, USA","Tampa, Florida, USA","Tampa, Florida, USA","Tampa, Florida, USA",27-Apr-19,8-Jun-18,22-May-17,2-May-16,6-May-15,9-Mar-19,10-Jan-18,16-Feb-17,30-Jan-16,7-Feb-15
"La Ceiba, Honduras","La Ceiba, Honduras","La Ceiba, Honduras","Liberia, Costa Rica","Siuna, Nicaragua","Jama, Ecuador","Quito, Ecuador","Jama, Ecuador","Puerto Lopez, Ecuador","Santo Domingo, Ecuador",14-Mar-19,14-Jul-18,2-Apr-17,24-Apr-16,16-Apr-15,25-Nov-19,13-Dec-18,6-Dec-17,18-Oct-16,17-Nov-15
"Placencia, Belize","Trio, Belize","Trio, Belize","Trio, Belize","La Ceiba, Honduras","Tumbes, Peru","Tumbes, Peru","Tumbes, Peru","Pinas, Ecuador","Pinas, Ecuador",16-May-19,30-Mar-18,3-Apr-17,1-Mar-16,17-May-15,27-Jul-19,14-Aug-18,23-Dec-17,1-Nov-16,5-Nov-15
"Jaco, Costa Rica","Jaco, Costa Rica","Jaco, Costa Rica","Jaco, Costa Rica","Jaco, Costa Rica","Joinville, Brazil","Curitiba, Brazil","Joinville, Brazil","Joinville, Brazil","Joinville, Brazil",26-Jul-19,27-Aug-18,24-Jun-17,9-Jul-16,7-Oct-15,24-Jan-19,5-May-18,19-Jan-17,4-Oct-16,6-Jun-15
"Esteli, Nicaragua","Managua, Nicaragua","Nueva Guinea, Nicaragua","Río Blanco, Nicaragua","Esteli, Nicaragua","Rurrenabaque, Bolivia","Cusco, Peru","Cusco, Peru","Cusco, Peru","Puerto Maldonado, Peru",4-May-19,5-May-18,20-Apr-17,25-Jun-16,5-May-15,19-Oct-19,24-Nov-18,20-Nov-17,24-Oct-16,4-Oct-15
"Puerto Jiménez, Costa Rica","Puerto Jiménez, Costa Rica","Limon, Costa Rica","Puerto Jiménez, Costa Rica","Puerto Jiménez, Costa Rica","Manta, Ecuador","Tumaco, Colombia","Tumaco, Colombia","Quito, Ecuador","Quito, Ecuador",19-May-19,16-Apr-18,15-Apr-17,5-Apr-16,7-Mar-15,25-Nov-19,6-Oct-18,29-Nov-17,11-Nov-16,18-Nov-15
"Monterrey, Mexico","Monterrey, Mexico","Monterrey, Mexico","Monterrey, Mexico","San Luis Potosí, Mexico","Medellín, Colombia","Rio Hato, Panama","Rio Hato, Panama","Medellín, Colombia","Las Tablas, Panama",9-Feb-19,19-Mar-18,8-Apr-17,13-May-16,17-Apr-15,15-Nov-19,18-Oct-18,13-Nov-17,6-Nov-16,15-Oct-15
"La Ceiba, Honduras","La Ceiba, Honduras","Wampusirpi, Honduras","Catacamas, Honduras","Mulukuku, Honduras","Medellín, Colombia","Cali, Colombia","Cali, Colombia","Bogota, Colombia","Cali, Colombia",13-Apr-19,7-May-18,8-May-17,15-Apr-16,12-Feb-15,16-Jan-19,18-Jan-18,4-Dec-17,19-Jan-16,8-Feb-15
"Colón, Colombia","Santa Marta, Colombia","Santa Marta, Colombia","Santa Marta, Colombia","Santa Marta, Colombia","Popayán, Colombia","Cali, Colombia","Popayán, Colombia","Bogota, Colombia","Florencia, Colombia",18-Jan-19,24-Jan-18,24-Jan-17,26-Jan-16,15-Dec-15,2-May-19,5-May-18,23-Apr-17,28-May-16,19-May-15
"Wampusirpi, Honduras","Comitán, Mexico","Villahermosa, Mexico","Villahermosa, Mexico","Villahermosa, Mexico","Manaus, Brazil","Manaus, Brazil","Manaus, Brazil","Esmeraldas, Ecuador","Mitú, Colombia",27-Feb-19,16-Feb-18,25-Feb-17,29-Jan-16,26-Feb-15,7-Jun-19,2-Jun-18,6-Jun-17,17-Jul-16,7-Jul-15
"Chetumal, Mexico","Valladolid, Mexico","Valladolid, Mexico","Valladolid, Mexico","Valladolid, Mexico","Jardim, Brazil","Jardim, Brazil","San Alfredo, Paraguay","La Victoria, Paraguay","Rio Claro, Brazil",21-Jan-19,13-Jan-18,18-Feb-17,8-Feb-16,5-Feb-15,4-May-19,5-May-18,11-Jun-17,14-Sep-16,9-May-15
"Coatzacoalcos, Mexico","Córdoba, Mexico","Belmopan, Belize","Chetumal, Mexico","Belize City, Belize","Rio de Janeiro, Brazil","Salvador, Brazil","La Paz, Bolivia","Cusco, Peru","Iquitos, Peru",20-Mar-19,6-Mar-18,28-Feb-17,14-Feb-16,15-Mar-15,30-Jun-19,23-Jul-18,15-Aug-17,10-Jul-16,8-Jul-15
"Tobago, Trinidad and Tobago","Toco, Trinidad and Tobago","Toco, Trinidad and Tobago","Tobago, Trinidad and Tobago ","Charlotteville, Trinidad and Tobago","São Paulo, Brazil","Curitiba, Brazil","Rio de Janeiro, Brazil","Rio de Janeiro, Brazil","Curitiba, Brazil",22-Feb-19,15-May-18,30-Mar-17,2-Jun-16,14-Mar-15,17-Oct-19,6-Oct-18,28-Oct-17,20-Nov-16,28-Nov-15
"Santa Marta, Colombia","Santa Marta, Colombia","Santa Marta, Colombia","Santa Marta, Colombia","Santa Marta, Colombia","Puerto Maldonado, Peru","Cusco, Peru","Cuiabá, Brazil","Rio Branco, Brazil","Porto Velho, Brazil",23-Jan-19,13-Jan-18,14-Mar-17,5-Mar-16,16-Jan-15,12-Sep-19,11-Sep-18,19-Sep-17,10-Aug-16,19-Aug-15
"Cienfuegos, Cuba","Camaguay, Cuba","Cienfuegos, Cuba","Cienfuegos, Cuba","Cayo Romano, Cuba ","Porto Alegre, Brazil","Porto Alegre, Brazil","Porto Alegre, Brazil","Porto Alegre, Brazil","Porto Alegre, Brazil",15-Sep-19,16-Sep-18,21-Oct-17,2-Nov-16,12-Nov-15,4-May-19,27-Apr-18,24-Jan-17,14-Feb-16,5-May-15
"Tapachula, Mexico","Tapachula, Mexico","Tapachula, Mexico","Tapachula, Mexico","Tapachula, Mexico","Bogota, Colombia","Bogota, Colombia","Bogota, Colombia","Bogota, Colombia","Bogota, Colombia",14-Mar-19,15-Mar-18,18-Apr-17,8-Mar-16,12-Feb-15,2-Jun-19,8-Jun-18,31-Aug-17,4-May-16,12-Jul-15
"Liberia, Costa Rica","Liberia, Costa Rica","Liberia, Costa Rica","Liberia, Costa Rica","Liberia, Costa Rica","Machala, Ecuador","Machala, Ecuador","Machala, Ecuador","Machala, Ecuador","Machala, Ecuador",21-Feb-19,22-Feb-18,20-Feb-17,3-Feb-16,9-Feb-15,21-Nov-19,27-Oct-18,9-Nov-17,26-Nov-16,28-Nov-15
"Córdoba, Mexico","Mérida, Mexico","Mérida, Mexico","Mérida, Mexico","Mérida, Mexico","Punto Arenas, Chile","Punto Arenas, Chile","Porvenir, Chile","Puerto Natales, Chile","Puerto Natales, Chile",6-Jun-19,10-Jun-18,5-Jul-17,26-Jul-16,1-Aug-15,27-Nov-19,22-Nov-18,7-Nov-17,4-Nov-16,21-Nov-15
"Santa Marta, Colombia","Santa Marta, Colombia","Santa Marta, Colombia","Santa Marta, Colombia","Santa Marta, Colombia","La Paz, Bolivia","Cochabamba, Bolivia","Cochabamba, Bolivia","Cochabamba, Bolivia","Cochabamba, Bolivia",12-Mar-19,7-Mar-18,16-Mar-17,16-Apr-16,4-Apr-15,24-Aug-19,18-Aug-18,28-Aug-17,7-Sep-16,10-Sep-15
"Moapa, Nevada, United States","Moapa, Nevada, United States","Motoqua, Utah, United States","St. George, Nevada, United States","St. George, Nevada, United States","Hermosillo, Mexico","Hermosillo, Mexico","Guaymas, Mexico","Valentine, Texas","Guaymas, Mexico",#######,8-Jan-18,3-Jan-17,#######,3-Jan-15,2-Apr-19,#######,2-Mar-17,#######,#######
"Medellín, Colombia","Medellín, Colombia","Medellín, Colombia","Medellín, Colombia","Medellín, Colombia","São José de Rio Claro, Brazil","São José de Rio Claro, Brazil","São José de Rio Claro, Brazil","São José de Rio Claro, Brazil","São José de Rio Claro, Brazil",#######,#######,#######,#######,#######,#######,#######,#######,9-Jun-16,#######
"San Cristobal, Cuba","San Cristobal, Cuba","San Cristobal, Cuba","San Cristobal, Cuba","San Cristobal, Cuba","Rio das Ostras, Brazil","Vitoria, Brazil","Serra, Brazil","Rio de Janeiro, Brazil","Serra, Brazil",5-Jan-19,#######,#######,7-Jan-16,#######,2-Sep-19,6-Oct-18,#######,#######,#######
"Medellín, Colombia","Medellín, Colombia","Medellín, Colombia","Medellín, Colombia","Medellín, Colombia","São José de Rio Claro, Brazil","São José de Rio Claro, Brazil","São José de Rio Claro, Brazil","São José de Rio Claro, Brazil","São José de Rio Claro, Brazil",#######,#######,#######,#######,#######,#######,#######,#######,9-Jun-16,#######
"Wassadougou, Senegal","Wassadougou, Senegal","Koforidua, Ghana","Tamale, Ghana","Serrekunda, The Gambia","Ciudad de la Paz, Equitorial New Guinea","Ciudad de la Paz, Equitorial New Guinea","Douala, Cameroon","Mbe, Republic of the Congo","Douala, Cameroon",#######,8-Jun-18,#######,#######,7-Apr-15,#######,#######,#######,#######,#######
"Tucson, Arizona","Tucson, Arizona","Rodeo, Arizona","Sierra Vista, Arizona","Yécora, Mexico","Oaxaca, Mexico","Oaxaca, Mexico","Oaxaca, Mexico","Salina Cruz, Mexico","Oaxaca, Mexico",#######,#######,4-Sep-17,#######,#######,#######,#######,#######,1-Apr-16,#######
"São Luís, Brazil","Sobral, Brazil","Parauapebas, Brazil","Fortaleza, Brazil","Aquiraz, Brazil","Necochea, Argentina","Necochea, Argentina","Tres Arroyos, Argentina","Tres Arroyos, Argentina","Necochea, Argentina",6-Oct-19,#######,#######,12-Jul-16,#######,1-Jan-19,#######,5-Jan-17,#######,#######
"Kamloops, Canada","Salmon Arm, Canada","Saskatoon, Canada","Salmon Arm, Canada","Salmon Arm, Canada","Oaxaca, Mexico","Oaxaca, Mexico","Oaxaca, Mexico","Oaxaca, Mexico","Oaxaca, Mexico",7-Jul-19,#######,4-Jun-17,#######,#######,#######,#######,#######,#######,#######
"Ziguinchor, Senegal","Serrekunda, The Gambia","Banjul, The Gambia","Serrekunda, The Gambia","Serrekunda, The Gambia","Knysna, South Africa","Plettenberg Bay, South Africa","Knysna, South Africa","Kynsna, South Africa","Knysna, South Africa",4-Jul-19,15-Jul-18,#######,#######,1-Jul-15,#######,#######,5-Jan-17,#######,2-Jan-15
"Liberia, Costa Rica","Liberia, Costa Rica","Liberia, Costa Rica","Liberia, Costa Rica","Catacamas, Honduras","Panama City, Panama","Yaviza, Panama","Timbiré, Ecuador","Timbiré, Ecuador","Buenaventura, Colombia",#######,#######,#######,#######,#######,#######,6-Oct-18,#######,#######,#######
"Fishhook, Alaska",Denali National Park and Preserve,Denali National Park and Preserve,"Keno City, Yukon",Denali National Park and Preserve,"Crestone, Colorado","Crestone, Colorado","Keystone, Colorado","San Juan National Forest, Colorado","Monarch, Colorado",#######,#######,#######,#######,8-Apr-15,1-Sep-19,#######,18-Jul-17,#######,#######
"Okaukuejo, Namibia","Uis, Namibia","Palmuag, Namibia","Mutare, Zimbabwe","Okaukuejo, Namibia","L'Agulhas, South Africa","Arniston, South Africa","L'Agulhas, South Africa","Overberg DC, South Africa","Swellendam, South Africa",15-Jul-19,7-Jul-18,11-Jul-17,8-Jul-16,#######,#######,#######,#######,#######,#######
"Kingaroy, Australia","Roma, Australia","Kingaroy, Australia","Kingaroy, Australia","Sunshine Coast, Australia","Southport, Tasmania","Southport, Tasmania","Southport, Tasmania","Southport, Tasmania","Southport, Tasmania",#######,#######,#######,#######,#######,7-Feb-19,#######,2-Apr-17,#######,#######
"Bocas del Toro Province, Panama","Bocas del Toro Province, Panama","Bocas del Toro Province, Panama","Bastimentos Island, Panama","Bastimentos island, Panama","Cali, Colombia","Buenaventura, Colombia","Buenaventura, Colombia","Buenaventura, Colombia","Buenaventura, Colombia",#######,#######,#######,#######,5-Apr-15,#######,#######,#######,#######,#######
"Malta, Montana","Malta, Montana","Malta, Montana","Brandon, Canada","Watford city, North Dakota","Miami, Florida","Miami, Florida","Miami, Florida","Fort Lauderdale, Florida","Everglades City, Florida",2-Jun-19,#######,#######,#######,#######,#######,#######,#######,#######,#######
"Cloverdale, Arizona","Sierra Vista, Arizona","Tucson, Arizona","Tucson, Arizona","Tucson, Arizona","Guatemala City, Guatemala","Guatemala City, Guatemala","Tegucigalpa, Honduras","San Salvador, El Salvador","Tegucigalpa, Honduras",#######,#######,#######,4-Jun-16,#######,8-Jan-19,#######,#######,#######,#######
"Gondar, Ethiopia","Bahir Dar, Ethiopia","Addis Ababa, Ethiopia","Gondar, Ethiopia","Addis Ababa, Ethiopia","Nyeri, Kenya","Karatu, Tanzania","Nyeri, Kenya","Nyeri, Kenya","Karatu, Tanzania",#######,1-Dec-18,3-Feb-17,5-Jan-16,#######,4-Apr-19,8-Apr-18,#######,#######,8-Apr-15
"Barraba, Australia","Gold Coast, Australia","Toowoomba, Australia","Toowoomba, Australia","Toowoomba, Australia","Albury, Australia","Albury, Australia","Griffith, Australia","Albury, Australia","Griffith, Australia",#######,#######,#######,#######,#######,#######,4-Aug-18,13-Jul-17,#######,#######
"Bahir Dar, Ethiopia","Ade, Ethiopia","Awassa, Ethiopia","Jimma, Ethiopia","Awassa, Ethiopia","Capetown, South Africa","Capetown, South Africa","Capetown, South Africa","Capetown, South Africa","Capetown, South Africa",9-Jun-19,8-Jul-18,#######,2-Jul-16,9-Aug-15,#######,#######,#######,#######,8-Feb-15
"Berlevag, Norway","Batsfjord, Norway","Berlevag, Norway","Batsfjord, Sweden","Batsfjord, Norway","Invercargill, New Zealand","Invercargill, New Zealand","Invercargill, New Zealand","Mosgiel, New Zealand","Mosgiel, New Zeland",#######,#######,6-Jun-17,#######,#######,#######,#######,#######,#######,#######
"Dakar, Senegal","Dakar, Senegal","Dakar, Senegal","Dakar, Senegal","Dakar, Senegal","Port St. Johns, South Africa","Port St. Johns, South Africa","Hluhluwe, South Africa","Hluhluwe, South Africa","Hluhluwe, South Africa",#######,#######,#######,#######,#######,8-Jun-19,#######,#######,20-Jul-16,26-Jul-15
"Barrow Island, Australia","Barrow Island, Australia","Tennant Creek, Australia","Mount Isa, Australia","Tennant Creek, Australia","Opalton, Australia","Alice Springs, Australia","Alice Springs, Australia","Alice Springs, Australia","Alice Springs, Australia",#######,#######,6-Aug-17,9-Jul-16,#######,#######,#######,#######,#######,#######
"Ambosta, Spain","Ambosta, Spain","Ambosta, Spain","Ambosta, Spain","Ambosta, Spain","El Jadida, Morocco","Rabat, Morocco","Casablanca, Morocco","Kenitra, Morocco","Kenitra, Morocco",#######,1-Apr-18,#######,#######,#######,#######,25-Jul-18,3-Jul-17,#######,#######
"Georgetown, Guyana","Apoteri, Guyana","Georgetown, Guyana","Guayana City, Venezuela","Barinas, Venezuela","Santa Cruz de la Sierra, Bolivia","Santa Cruz de la Sierra, Bolivia","La Paz, Bolivia","Puerto Maldonado, Peru","Ihla do Bananal, Brazil",1-Oct-19,#######,#######,#######,#######,#######,#######,#######,#######,#######
"Vitória da Conquista, Brazil","Vitória da Conquista, Brazil","Vitória da Conquista, Brazil","Vitória da Conquista, Brazil","Vitótia da Conquista, Brazil","Florianópolis, Brazil","Florianópolis, Brazil","Florianópolis, Brazil","Caaguazú, Paraguay","Foz do Iguacu, Brazil",4-Dec-19,2-Jan-18,#######,#######,#######,3-Aug-19,4-Aug-18,#######,#######,#######
"Baoshan, China","Baoshan, China","Baoshan, China","Baoshan, China","Baoshan, China","Chiang Mai, Thailand","Chiang Rai, Thailand","Chiang Rai, Thailand","Chiang Rai, Thailand","Chiang Mai, Thailand",#######,#######,#######,n/a,n/a,#######,9-Dec-18,#######,#######,#######
"Sandusky, Ohio","Leamington, Michigan","Hamilton, Ontario, Canada","Hamilton, Ontario, Canada","Hamilton, Ontario, Canada","Brownsville, Texas","Monterrey, Mexico","Monterrey, Mexico","Monterrey, Mexico","Brownsville, Texas",8-Sep-19,#######,#######,#######,#######,#######,#######,#######,#######,#######
"Birdsville, Australia","Newcastle Waters, Australia","Lake Argyle, Australia","Alice Springs, Australia","Alice Springs, Australia","Naracoorte, Australia","Naracoorte, Australia","Southend, Australia","Robe, Australia","Millicent, Australia",1-Aug-19,29-Jul-18,10-Jul-17,#######,#######,#######,#######,1-Apr-17,#######,#######
"New Delhi, India","Gurugram, India","New Delhi, India","Gurugram, India","Gurugram, India","Banyuwangi, Indonesia","Bali, Indonesia","Bali, Indonesia","Denpasar, Indonesia","Bali, Indonesia",#######,#######,#######,#######,#######,#######,#######,#######,#######,#######
"Dakar, Senegal","Dakar, Senegal","Dakar, Senegal","Dakar, Senegal","Dakar, Senegal","Mwatate, Kenya","Mwatate, Kenya","Mwatate, Kenya","Mwatate, Kenya","Mwatate, Kenya",#######,#######,#######,3-Mar-16,#######,#######,19-Jul-18,#######,#######,#######
