"Roper Gulf, Australia (Limmen Bight National Park)"
"Southeast Fairbanks, Alaska (near Tanana Valley State Forest)"
"Risha, Jordan (near border of Jordan and Syria)"
"Gang Ranch, Cariboo, Canada"
"Martin, North Carolina (on Roanoke River, east of Raleigh,NC)"
"Glasgow, Montana"
"San Pedro de la Sierra, Magdalena, Columbia"
"Kanuti Lake, Yukon-Koyukuk, Alaska"
"Salmon Arm, Coumbia-Shuswap, British Columbia, Canada"
"Cariboo, British Columbia, Canada"
"St. Paul, Alberta, Canada"
"Karakelong Island, Indonesia"
"Karakelong Island, Indonesia"
"Mount Peter Hawk Watch, Orange, New York"
"Zhangjiaying, China"
"Poor Knights Islands, Whangarei District, New Zealand"
"Peter Haven, Garove Island, Papua New Guinea"
"Malagufuk, Papua Barat, Indonesia (northeast of Sorong)"
"Barrow Island, Australia"
"Bylot, Baffin, Nunavut, Canada (north of Sirmilik National Park)"
"Tumbling Waters, Litchfield, Australia"
"Penguin Island, Rockingham, Australia"
"Shasta, California (southwest of Redding)"
"Pine Creek, Australia (east of Nitmiluk National Park)"
"Durack River, Wyndham East Kimberley, Australia (southeast of Drysdale River National Park and west of Parry Lagoons Nature Reserve"
"Kaeo, New Zealand"
"Lautamaa, Finland"
"north of Kudat, Malaysia"
"Boat Mountain Nature Reserve, australia"
"North of Ngukurr, australia"
"Barcelona, Spain"
"Barcelona, Spain"
"Kahurangi National Park, New Zealand"
"Lake Louise, Alaska"
"Etosha National Park, Namibia"
"Shasta, California (southwest of Redding)"
"Nenana, Yukon-Koyukuk, Alaska"
"Dulecha, Ethiopa"
"Frederick Sound, Wrangell-Petersburg, Alaska (west of Kake)"
"Ester, Alaska"
"just south of Cuauhtémoc de Tierra Blanca, Mexico"
"Etosha National Park, Namibia"
"Torsvåg, Norway"
"north of Dimona, Israel"
"North Yorkshire, England"
"Iron Range National Park, Cook, Australia"
"Iron Range National Park, Cook, Australia"
"Yanta District, China"
"Røstlandet, Norway"
"Pueblo Nuevo de La Sierra, Venezuela"
"Reserva de la Biosfera El Truinfo, Mexico"
"Congress, Yavapai, Arizona"
"Lloydminster, Saskatchewan, Canada (By Bousquet Lake, southwest of Goodsoil)"
"Brandberg White Lady Lodge, Namibia (east of Brandberg West Mine)"
"Asmara, Eritrea"
"Pulau Mantanani Besar, Malaysia"
"Congress, Yavapai, Arizona"
"Beechey Island, Baffin, Nunavut, Canada"
"Northern Rockies, British Columbia, Canada"
"Waipapa Forest edge, Otorohanga District, New Zealand"
"Cook, Australia"
"El Nido, Philippines"
"Just south of Dalian Xijiao National Forest Park, China"
"Karibib, Namibia"
"Östersund, Sweden"
"Smithton, Tasmania, Australia"
"Papua Barat, Indonesia"
"Southwest of Oombulgurri, Southeast of Drysdale River National Park, Australia"
"Obo, Papua New Guinea (north of Erambo, south of Aiambak)"
"Raahe, Finland"
"Mboro, Senegal (north of Thies)"
"Mboro, Senegal (north of Thies)"
"Tiritiri Matangi, Rodney District, New Zealand"
"Da Nang, Vietnam"
"West Midlands, Great Britain - England"
"Mutianyu Great Wall, China"
"Zona Reservada Illescas, Piura, Peru"
"Qing Dao, Zhongshan Park, China"
"Tanjong Putus Papua Barat, Indonesia"
"Crowne Plaza, Port Moresby, Papua New Guinea"
"Tiritiri Matangi, Rodney District, New Zealand"
"San Luis Potosi (21.221,-98.815), Mexico"
"Mclaren Falls Park, Western Bay of Plenty District, New Zealand"
"Ulong Island, Palau"
"Merluna Station, Cook, Queensland, Australia"
"Kari Raja Islands, Papua Barat, Indonesia"
"Bogani Nani Wartabone--Malibagu Road, Sulawesi Utara, Indonesia"
"Buffalo Creek, Roper Highwy Elsey (-15.0039, 133.2803), Roper Gulf, Northern Territory, Australia"
"Normanton-Floraville Rd, Bynoe River crossing, Carpentaria, Queensland, Australia"
"Ohope Scenic Reserve, Whakatane District, New Zealand"
"Laoag Bypass Road - Padsan River, Laoag City, Phillipines"
"Heaphy Track, Kahurangi National Park, Tasman district, New Zealand"
"Seaview Mountain Retreat (Turkey Beach) Gladstone, Queensland, Australia"
"Hornborgasjön--Hångers udde, Sweden"
"Palmar-Rio Grande, Bolivar, Venezuela"
"Parque Nacional do Itatiaia--area geral, Rio de Janeiro, Brazil"
"Parque Nacional da Serrra do Gandarela (-20.1701,-43.7858), Minas Gerais, Brazil"
"Georgetown Botanical Gardens, Georgetown, Guyana"
"Yabello--Elephant Rock, Oromia, Ethiopia"
"Baruipur Marches, South 24 Parganas, West Bengal, India"
"Porvoo--Heinajarvi, Finland"
"Lupi Hyllykallio, Seinajoki, Finland"
"Altinkum Plaji, Cyprus"
"Kfar Ruppin fishponds, Israel"
"Rield Recreation Park, Edmonton, Alberta, Canada"
"Payogasta, Cachi, Argentina"
"Carlton Park Community Club, Prince Albert, Saskatchewan, Canada"
"Edison BBS Rte--start, El Paso County, Colorado, United states"
"Ein Al-Auja, Israel"
"Istituto Nacional Mata Atlantica, Stana Teresa, Brazil"
"Laoag City, Phillipines"
"Kakadu National Park--South Aligator boatramp, West Arnhem, Northern Territory, AU"
"Helena Bay, Whangarei District, NZ-NTL"
"Sembiki Rd, Jikotomo, Maluku Utara, Obi Island, Indonesia"
"Papua Paradise Eco Resort, Papua, Barat, Indonesia"
"Papua Paradise Eco Resort, Papua, Barat, Indonesia"
"Edmonton, Alberta, Canada"
"Fort Simpson, Northwest Territories, Canada"
"La Crosse, Wisconsin, USA"
"La Ceiba, Honduras"
"Placencia, Belize"
"Jaco, Costa Rica"
"Esteli, Nicaragua"
"Puerto Jiménez, Costa Rica"
"Monterrey, Mexico"
"La Ceiba, Honduras"
"Colón, Colombia"
"Wampusirpi, Honduras"
"Chetumal, Mexico"
"Coatzacoalcos, Mexico"
"Tobago, Trinidad and Tobago"
"Santa Marta, Colombia"
"Cienfuegos, Cuba"
"Tapachula, Mexico"
"Liberia, Costa Rica"
"Córdoba, Mexico"
"Santa Marta, Colombia"
"Moapa, Nevada, United States"
"Medellín, Colombia"
"San Cristobal, Cuba"
"Medellín, Colombia"
"Wassadougou, Senegal"
"Tucson, Arizona"
"São Luís, Brazil"
"Kamloops, Canada"
"Ziguinchor, Senegal"
"Liberia, Costa Rica"
"Fishhook, Alaska"
"Okaukuejo, Namibia"
"Kingaroy, Australia"
"Bocas del Toro Province, Panama"
"Malta, Montana"
"Cloverdale, Arizona"
"Gondar, Ethiopia"
"Barraba, Australia"
"Bahir Dar, Ethiopia"
"Berlevag, Norway"
"Dakar, Senegal"
"Barrow Island, Australia"
"Ambosta, Spain"
"Georgetown, Guyana"
"Vitória da Conquista, Brazil"
"Baoshan, China"
"Sandusky, Ohio"
"Birdsville, Australia"
"New Delhi, India"
"Dakar, Senegal"
"Northeast Top End, Australia (Anniversary Creek near Litchfield National Park)"
"Coot Lake, Yukon, Canada"
"Bou-Hedma National Park, Tunisia"
"Squamish-Lillooet, Canada (north of Stein Valley Nlaka'pamux Heritage park)"
"Carson Wetland, Prince George, Virginia (south of Richmond and west of Norfolk)"
"Cascade, Montana (Southwest of Great Falls, MT)"
"Carrisillar, Venezuela (southwest of Parque Nacional Yurubí; in the mountains)"
"Tolsona Wilderness, Valdez-Cordova, Alaska"
"Salmon Arm, Coumbia-Shuswap, British Columbia, Canada"
"Cariboo, British Columbia, Canada"
"Valemount, British Columbia, Canada (George Hicks Regional Park)"
"Gunung Sahengbalira, Sulawesi Utara, Sangihe Island, Indonesia"
"Maluku Utara, Indonesia (Southwest of Halmahera)"
"Mifflin, Pennsylvania"
"Kabanskiy Zakaznik, Russia"
"Poor Knights Islands, Whangarei District, New Zealand"
"Kimbe Bay, Malumalu Island, Papua New Guinea"
"Sorong, Papua Barat, Indonesia"
"Barkly, Australia (north of Tennant Creek, south of Warumungu)"
"Pond Inlet (town), Baffin, Nunavut, Canada"
"Marrakai, Australia (south of Djukbinj National Park)"
"Point Peron, Rockingham, Australia"
"Picket Wire Canyon, Otero, Colorado (Comanche National Grassland)"
"Roper Gulf, Australia (south of nitmiluk National Park)"
"Wyndham Wharf, Wyndham-East Kimberley, Australia"
"Waipoua Forest, New Zealand (southeast of Waimamaku)"
"north of Törmänen, south of Koppelo, Finland"
"Poring Hot Springs, Malaysia (east of Mount Kinabalu)"
"Lake Barambah, South Burnett, Australia (right by Wondai State Forest)"
"Southeast of Timber Creek, Australia"
"Civitavechia, Italy"
"Civitavechia, Italy"
"southwest of Otinra, New Zealand"
"Lake Louise, Alaska"
"Etosha National Park, Namibia"
"Colusa, California"
"Pleasant Valley, Alaska"
"Dulecha, Ethiopa"
"Kodiak Island, Alaska"
"just east of Fairbanks, Alaska"
"Bajadas Grandes, Mexico"
"Etosha National Park, Namibia"
"Hamnøy, Norway"
"Tlalim, Israel"
"Burnhope Resevoir, Durham, England"
"Aore Island, Vanuatu"
"Aore Island, Vanuatu"
"Shaanxi Chichuashan National Geopark, China"
"Karungi, Sweden"
"Punta Róbalo, Panama"
"Chiapas, Mexico"
"Anthony Municipal Lake, Harper, Kansas"
"Fort McMurray, Alberta, Canada (north of Kinosis, east of Cheecham)"
"Windhoek, Namibia"
"Gondar, Ethiopia"
"Mount Tagubud, New Bataan, Philippines"
"Date Creek Ranch Yavapai, Arizona"
"Etah, Greenland"
"Fort Nelson, British Columbia, Canada"
"Mangatutu Forest, New Zealand"
"Lake Elphinstone, Isaac, Australia"
"Ko Nang Yuan, Nang Yuan Island, Thailand"
"Kuaile Dao, China  (Southeast of Tangshan)"
"Lubango, Angola"
"Patsola, Finland"
"Smithton, Tasmania, Australia"
"Manokwari, Indonesia"
"Victoria-Daly, Australia (east of Timber Creek)"
"Saibai Island, Australia"
"Utö, Finland (Southwest of Skärgårdshavets National Park)"
"Gamadji Saré, Senegal"
"Gamadji Saré, Senegal"
"Tawharanui Regional Park, Rodney District, New Zealand"
"Nan, Thailand"
"Hertfordshire, Great Britain - England"
"Goushicao, Xiaolongmen, Beijing,China"
"Zona Reservada Illescas, Piura, Peru"
"China Agricultural Museum, Maizidian Subdistrict, Beijing, China"
"Sidangoli, Maluku Utara, Indonesia"
"Lake Hebema, Pondok Tiga, Papua, Indonesia"
"Taranga Island, Dragon Mouth Cove, Whangarei District, New Zealand"
"Sotano de Las Golondrinas, Mexico"
"Pouto--Lake Rototuna, Kaipara District, New Zealand"
"Ulong Island, Palau"
"Bamaga, Northern Peninsula Area, Queensland, Australia"
"Makbon Road, Papua Barat, Indonesia"
"Wisma Toraut, Bogani Nani Wartabone National Park, Sulawesi Utara, Indonesia"
"Menggitimbe, Nusa Tenggara Timur, Indonesia"
"Parry Lagoons Nature Reserve--Marglu Billabong, Wyndham-East Kimberley, Western Australia, Australia"
"Collingwood Estuary, Tasman District, New Zealand"
"Mt. Iraya, Basco, Batanes, Phillipines"
"61 Celia Street, Stratford, Taranaki, New Zealand"
"Cania Gorge Tourist Retreat, North Burnett, Queensland, AU"
"Hornborgasjön--Naturum, Sweden"
"Reserva Forestal del Caura--Las Trincheras, Venezuela"
"Hotel Fazenda Monte Verde Golf & Resort, Vargem Alta -ES, Brazil"
"Estrada Parque Nacional doCaparao (-20.41,-41.837), Minas Gerais, Brazil"
"Warmuri Trail, Kukama, Guyana"
"Turmi (general area), Ethiopia"
"Deobali Jalah (26.247,92.604), Nagaon, India"
"Salo, Halikonlahti area, Finland"
"Tuusniemi, Koivulahti, Finland"
"Mobarakiyeh, Iran"
"Mosul Lake--dam outlet, Iraq"
"Grand Prairie, Alberta, Canada"
"Salta rafting (-25.293,-65.272), La Vina, Argentina"
"Brule Lake campsite, Cook, Minnesota, United States"
"Miami-Yoder School, Rush, Colorado"
"Ma'ale Efraim (32.081, 35.38), Israel"
"Jequie, Brazil"
"Mt. Iraya, Basco, Phillipines"
"Kulu River, Papua New Guinea"
"Omaha Bay Vineyard, Rodney District, Aukland, NZ"
"Cagar Alam Panua, Gorontalo, Indonesia"
"Pulau Wayag, Wajag Island, Papua Barat, Indonesia"
"Waigeo- General Island, Papua Barat, Indonesia"
"Prince Albert, Saskatchewan, Canada"
"Fort Nelson, Canada"
"Midland, Michigan, USA"
"La Ceiba, Honduras"
"Trio, Belize"
"Jaco, Costa Rica"
"Managua, Nicaragua"
"Puerto Jiménez, Costa Rica"
"Monterrey, Mexico"
"La Ceiba, Honduras"
"Santa Marta, Colombia"
"Comitán, Mexico"
"Valladolid, Mexico"
"Córdoba, Mexico"
"Toco, Trinidad and Tobago"
"Santa Marta, Colombia"
"Camaguay, Cuba"
"Tapachula, Mexico"
"Liberia, Costa Rica"
"Mérida, Mexico"
"Santa Marta, Colombia"
"Moapa, Nevada, United States"
"Medellín, Colombia"
"San Cristobal, Cuba"
"Medellín, Colombia"
"Wassadougou, Senegal"
"Tucson, Arizona"
"Sobral, Brazil"
"Salmon Arm, Canada"
"Serrekunda, The Gambia"
"Liberia, Costa Rica"
Denali National Park and Preserve
"Uis, Namibia"
"Roma, Australia"
"Bocas del Toro Province, Panama"
"Malta, Montana"
"Sierra Vista, Arizona"
"Bahir Dar, Ethiopia"
"Gold Coast, Australia"
"Ade, Ethiopia"
"Batsfjord, Norway"
"Dakar, Senegal"
"Barrow Island, Australia"
"Ambosta, Spain"
"Apoteri, Guyana"
"Vitória da Conquista, Brazil"
"Baoshan, China"
"Leamington, Michigan"
"Newcastle Waters, Australia"
"Gurugram, India"
"Dakar, Senegal"
"West Arnham, Australia "
"Healy Lake, Southeast Fairbanks, Alaska"
"Kef El Doukhan ou Oued M'Zab, Algeria (near Ghardaia)"
"Squamish-Lillooet, Canada (north of Stein Valley Nlaka'pamux Heritage park)"
"Carson Wetland, Prince George, Virginia (south of Richmond and west of Norfolk)"
"Cascade, Montana (Southwest of Great Falls, MT)"
"Parque Nacional Macarao, Venezuela (West of Caracas)"
"Yukon, Canada (North of Kluane National Park and Reserve)"
"Salmon Arm, Coumbia-Shuswap, British Columbia, Canada"
"Thompson-Nicola, British Columbia, Canada"
"Rumsey Natural Area, Drumheller, Alberta, Canada"
"Gunung Sahengbalira, Sulawesi Utara, Sangihe Island, Indonesia"
"Tangkoko Batuangus, Sulawesi Utara, Indonesia (north of Bitung)"
"Lancaster, Pennsylvania"
"Muravyevka, Russia"
"Lady Alice Island, New Zealand"
"Kimbe Bay, Malumalu Island, Papua New Guinea"
"Nimbokrang, Indonesia (west of Jayapura)"
"Barrow Island, Australia"
"Bylot Island, Baffin, Nunavut, Canada (south of Sirmilik National Park)"
"Nitmiluk, Australia"
"Penguin Island, Rockingham, Australia"
"Shasta, California (southwest of Redding)"
"Mt. Tod Mine, Roper Gulf, Australia (west of Nitmiluk National Park)"
"Miniyeri, Australia"
"Matapouri Bay, New Zealand (east of Matapo)"
"Riekintie, Finland (north of Maikku, southwest of Natsional'nyy Park Paanayarvi)"
"Sandakan, Malaysia"
"East of Bandana State Forest, west of Presho Forest Reserve, Australia"
"Southeast of Timber Creek, Australia"
"Barcelona, Spain"
"Barcelona, Spain"
"Arthur's Pass National Park, New Zealand"
"Cordova, Alaska"
"Etosha National Park, Namibia"
"Shasta, California (southwest of Redding)"
"Denali National Park, Alaska"
"Aledeghi Wildlife Reserve, Ethiopia"
"Unalaska Island, Alaska"
"west of Susitna North, Alaska"
"San Francisco, Guatemala"
"Hwange National Park, Zimbabwe"
"Ólafsfjarðarvatn, Iceland"
"Yeruham Lake, Israel"
"Middleton-in Teesdale, Durham, England"
"Cook, Australia"
"Cook, Australia"
"Tangjiahe, China"
"Tyrnävä, Finland"
"Peñas Blancas, Costa Rica"
"Reserva de la Biosfera El Triunfo, Mexico"
"Socorro, New Mexico"
"Beaver Crossing, Alberta, Canada"
"Grosse Spitzkoppe Nature Reserve, Namibia"
"Bahir Dar, Ethiopia"
"Tuba, Mount Santo Tomas, Philippines"
"Date Creek Ranch Yavapai, Arizona"
"Arctic Bay, Baffin, Nunavut, Canada"
"Fort Nelson, British Columbia, Canada"
"just south of Wharepapa South, New Zealand"
"Forever Wild Shared Earth Reserve, Tablelands, Australia"
"Koh Pad, Similan Islands, Thailand"
"Eocheong Island, South Korea"
"Mt. Tsetserra, Mozambique"
"north of Åsen, Norway"
"Wynward, Tasmania, Australia"
"Manokwari, Indonesia"
"McLeods Dam, Victoria-Daly, Australia (East of Timber Creek)"
"Obo, Papua New Guinea (north of Erambo, south of Aiambak)"
"Utö, Finland (Southwest of Skärgårdshavets National Park)"
"Centre Faragu, Senegal (north of Fathala Wildlife Reserve)"
"Centre Faragu, Senegal (north of Fathala Wildlife Reserve)"
"Tawharanui Regional Park, Rodney District, New Zealand"
"Ninh Bin, Vietnam"
"London, Great Britain - England"
"Ritan Park, Beijing, China"
"Isla Pescadores, Lima District, Peru"
"Zhonghsan Park, Tiananmen, Beijing, China"
"North Maluku, Jalan Sofifi - Dodinga (0.8091, 127.6838), Indonesia"
"New Mapoon sweage ponds, Norther Peninsula Area, Queensland, Australia"
"Tiritiri Matangi, Wattle Track, Rodney District, New Zealand"
"Sendero la Campana, Hildago,Mexico"
"Mangere Wastewaster Treatment Plant, Manukau City, New Zealand"
"Lighthouse, South Andaman, Andaman and Nicobar Islands"
"Bamaga, Northern Peninsula Area, Queensland, Australia"
"Waigeo (-0.3031,130.9206), Papua Barat, Indonesia"
"Wisma Toraut, Bogani Nani Wartabone National Park, Sulawesi Utara, Indonesia"
"Bandar Udara Umbu Mehang Kunda, Nusa Tenggara Timur, Indonesia"
"Parry Lagoons Nature Reserve--Marglu Billabong, Wyndham-East Kimberley, Western Australia, Australia"
"Opotiki--Hikuwai Beach, Opotiki District, New Zealand"
"Mt. Iraya, Basco, Batanes, Phillipines"
"Te Araroa Trail, Pureora Forest Park, Ruapehu District, NZ"
"Seventeen Seventy, Gladstone, Queensland, AU"
"Frövisjön - Plattformen, Sweden"
"Transit 4 Aurora (6.7527, -59.7283), Cuyuni,Mazaruni, Guyana"
"Mata do Caetes, Espirito Santo, Brazil"
"Cachoeira do Cerradao, Minas Gerais, Brazil"
"Mahaicony River, Mahaicony, Guyana"
"Kidepo Valley National Park, Uganda"
"Manas National Park-- Bhuyanpara (Eastern Range), Baksa, India"
"Jokiniemen Kissahoitola,Tyrnava, Finland"
"Sundom, Sweden"
"Fakhrabad, Iran"
"Tal Or, Israel"
"Rang Road 233, Edmonton, Alberta, Canada"
"Cabra Coral, La Vina, Argentina"
"Bear Head Lake, St. Louis, Minnesota, United states"
"Wild Horse, Cheyenne County, Colorado, United States"
"Ma'ale Efraim, Israel"
"Parque Nacional de Boa Nova, Brazil"
"Mt. Iraya, Basco, Phillipines"
"(-12.5009,136.2708), East Arnhem, Northern territory, AU"
"Cape Reinga (-34.4287,172.6794), Far North District, NZ-NTL"
"Pulisan Resrot, Pulisan, North Sulawesi, Indonesia"
"Gereja solavide Warimark, Waigeo, Papua Barat, Indonesia"
"Kamtabai Homestay, Waigeo, Papua Barat, Indonesia"
"Edmonton, Alberta, Canada"
"Fort Smith, Canada"
"Killington, Vermont, USA"
"La Ceiba, Honduras"
"Trio, Belize"
"Jaco, Costa Rica"
"Nueva Guinea, Nicaragua"
"Limon, Costa Rica"
"Monterrey, Mexico"
"Wampusirpi, Honduras"
"Santa Marta, Colombia"
"Villahermosa, Mexico"
"Valladolid, Mexico"
"Belmopan, Belize"
"Toco, Trinidad and Tobago"
"Santa Marta, Colombia"
"Cienfuegos, Cuba"
"Tapachula, Mexico"
"Liberia, Costa Rica"
"Mérida, Mexico"
"Santa Marta, Colombia"
"Motoqua, Utah, United States"
"Medellín, Colombia"
"San Cristobal, Cuba"
"Medellín, Colombia"
"Koforidua, Ghana"
"Rodeo, Arizona"
"Parauapebas, Brazil"
"Saskatoon, Canada"
"Banjul, The Gambia"
"Liberia, Costa Rica"
Denali National Park and Preserve
"Palmuag, Namibia"
"Kingaroy, Australia"
"Bocas del Toro Province, Panama"
"Malta, Montana"
"Tucson, Arizona"
"Addis Ababa, Ethiopia"
"Toowoomba, Australia"
"Awassa, Ethiopia"
"Berlevag, Norway"
"Dakar, Senegal"
"Tennant Creek, Australia"
"Ambosta, Spain"
"Georgetown, Guyana"
"Vitória da Conquista, Brazil"
"Baoshan, China"
"Hamilton, Ontario, Canada"
"Lake Argyle, Australia"
"New Delhi, India"
"Dakar, Senegal"
"Barkley, Australia (near Lakewoods Conservation Covenant)"
"Valdez-Cordova, Alaska (Kenny Lake, near Wrangell-St. Elias National Park and Reserve)"
"Lagune de Ghlissia, Tunisia (near Chott el Djerid)"
"Thompson-Nicola, Canada (east of Stein Valley Nlaka'pamux Heritage park)"
"Carson Wetland, Prince George, Virginia (south of Richmond and west of Norfolk)"
"Medicine Lake, Sheridan, Montana ( Northeastern Montana, near Fort Peck Indian Reservation)"
"Parque Nacional Macarao, Venezuela (West of Caracas)"
"Healy Lake, Southeast Fairbanks, Alaska"
"Little Shuswap Lake Home, Columbia-Shuswap, British Columbia, Canada (northeast of Kamloops)"
"Cariboo, British Columbia, Canada"
"Prince Albert, Saskatchewan, Canada"
"Tangkoko Batuangus National Park, Sulawesi Utara, Soloman Islands, Indonesia"
"Weda Forest, Maluku Utara, Indonesia"
"Putnam, New York"
"Muravyevka, Russia"
"Lady Alice Island, New Zealand"
"Howae Island, Manus Islands, Papua New Guinea"
"Nimbokrang, Indonesia (west of Jayapura)"
"Barrow Island, Australia"
"Bylot Island, Black Mountains, Baffin, Nunavut, Canada"
"Marrakai, Australia (south of Djukbinj National Park)"
"Montague Island Nature Conservation Reserve, Eurobodalla, Australia"
"Otero, Colorado (north of Comanche National Grassland)"
"Nitmiluk, Australia"
"North of Lake Argyle, South of Kununurra and southeast of Parry Lagoons Nature Reserve, Wyndham-East Kimberley, Australia"
"Kensington, New Zealand"
"Rödkallen, Sweden (southeast of Germandön)"
"Merrimas Villa Resort, Simpang Mengayau, Malaysia"
"Wooroolin Wetlands, South Burnett, Australia"
"Limestone Gorge Gregory National Park, Australia"
"Barcelona, Spain"
"Barcelona, Spain"
"Otira Valley, New Zealand"
"Kenai Fjords National Park, Alaska"
"Etosha National Park, Namibia"
"Shasta, California (southwest of Redding)"
"Denali National Park, Alaska"
"Aledeghi Wildlife Reserve, Ethiopia"
"Middleton Island, Alaska"
"north of Fairbanks, Alaska"
"Carmelita, Belize"
"Etosha National Park, Namibia"
"south of Hofn, Iceland"
"Shivta, Israel"
"Lincolnshire, England"
